Filename,FirmCode,Year_x,so_chu_de_x,so_chu_de_phan_biet_x,so_tu_de_x,so_tu_de_phan_biet_x,so_tu_muon_x,so_tu_muon_phan_biet_x,so_tu_co_1_nghia_x,so_tu_co_1_pos_x,so_tu_co_2_nghia_x,so_tu_co_2_pos_x,so_tu_co_3_nghia_x,so_tu_co_3_pos_x,so_tu_co_nhieu_pos_x,so_tu_da_nghia_x,tong_so_tu_loai_cua_tat_ca_cac_tu_x,tong_tan_suat_chu_x,tong_tan_suat_chu_phan_biet_x,tong_tan_suat_tu_x,tong_tan_suat_tu_phan_biet_x,tong_thu_hang_chu_x,tong_thu_hang_chu_phan_biet_x,tong_thu_hang_tu_x,tong_thu_hang_tu_phan_biet_x,so_tu_dia_phuong_x,so_tu_dia_phuong_phan_biet_x,so_tu_han_viet_x,so_tu_han_viet_1_chu_x,so_tu_han_viet_2_chu_x,so_tu_han_viet_3_chu_x,so_tu_han_viet_nhieu_chu_x,so_tu_han_viet_phan_biet_x,so_cau_x,so_cau_duoi_10_tu_x,so_cau_duoi_13_chu_x,so_cau_tu_10_tu_x,so_cau_tu_13_chu_x,so_chu_x,so_chu_phan_biet_x,so_ky_tu_x,so_tu_x,so_tu_1_chu_x,so_tu_2_chu_x,so_tu_3_chu_x,so_tu_nhieu_chu_x,so_tu_phan_biet_x,Code,Year_y,so_chu_de_y,so_chu_de_phan_biet_y,so_tu_de_y,so_tu_de_phan_biet_y,so_tu_muon_y,so_tu_muon_phan_biet_y,so_tu_co_1_nghia_y,so_tu_co_1_pos_y,so_tu_co_2_nghia_y,so_tu_co_2_pos_y,so_tu_co_3_nghia_y,so_tu_co_3_pos_y,so_tu_co_nhieu_pos_y,so_tu_da_nghia_y,tong_so_tu_loai_cua_tat_ca_cac_tu_y,tong_tan_suat_chu_y,tong_tan_suat_chu_phan_biet_y,tong_tan_suat_tu_y,tong_tan_suat_tu_phan_biet_y,tong_thu_hang_chu_y,tong_thu_hang_chu_phan_biet_y,tong_thu_hang_tu_y,tong_thu_hang_tu_phan_biet_y,so_tu_dia_phuong_y,so_tu_dia_phuong_phan_biet_y,so_tu_han_viet_y,so_tu_han_viet_1_chu_y,so_tu_han_viet_2_chu_y,so_tu_han_viet_3_chu_y,so_tu_han_viet_nhieu_chu_y,so_tu_han_viet_phan_biet_y,so_cau_y,so_cau_duoi_10_tu_y,so_cau_duoi_13_chu_y,so_cau_tu_10_tu_y,so_cau_tu_13_chu_y,so_chu_y,so_chu_phan_biet_y,so_ky_tu_y,so_tu_y,so_tu_1_chu_y,so_tu_2_chu_y,so_tu_3_chu_y,so_tu_nhieu_chu_y,so_tu_phan_biet_y,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
BBC_Baocaothuongnien_2018.txt,BBC,2018.0,7396,417,2404,212,2814,605,1648,2508,1146,1741,542,995,3339,3955,14005,44066.39224,9445.408663,47099.55536,13326.94172,9416605,3118268,16872432.06,5168901.942,138,29,2701,643,2019,39,2058,589,1813,1577,1533,236,280,11648,1749,42354,8144,4916,3010,161,3228,1997,BBC,2018.0,7396,417,2404,212,2814,605,1648,2508,1146,1741,542,995,3339,3955,14005,44066.39224,9445.408663,47099.55536,13326.94172,9416605,3118268,16872432.06,5168901.942,138,29,2701,643,2019,39,2058,589,1813,1577,1533,236,280,11648,1749,42354,8144,4916,3010,161,3228,1997,BBC2018,0,CTCP Bibica,HNX,Sản xuất thực phẩm,1254640000000.0,337075000000.0,917562000000.0,133523000000.0,109523000000.0,6730445168.0,1434070000000.0,1421860000000.0,HOSE,501.0,Sản xuất thực phẩm,Trương Phú Chiến,1.0,CTHĐQT/TGĐ,1964.0,1.0,1.0,2000.0,1.0,2003.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,501.0,Sản xuất thực phẩm,4.0,5.0,7440902.0,48.0,0.0,0.0,6789730.0,44.0,0.0,0.0,7720577.0,50.0,0.0
BCE_Baocaothuongnien_2018.txt,BCE,2018.0,6786,414,1997,213,2428,560,1455,2071,930,1673,569,823,2987,3385,11542,34538.35961,6557.518118,37335.61522,10019.57721,6443200,2026290,13351040.62,3764834.577,97,37,2328,526,1749,50,1802,544,1144,954,918,190,226,9732,1346,34686,6507,3575,2722,130,2932,1550,BCE,2018.0,6786,414,1997,213,2428,560,1455,2071,930,1673,569,823,2987,3385,11542,34538.35961,6557.518118,37335.61522,10019.57721,6443200,2026290,13351040.62,3764834.577,97,37,2328,526,1749,50,1802,544,1144,954,918,190,226,9732,1346,34686,6507,3575,2722,130,2932,1550,BCE2018,0,CTCP Xây dựng và Giao thông Bình Dương,HoSE,Phát triển bất động sản,1292270000000.0,926218000000.0,366050000000.0,46288531590.0,37017300369.0,8221732968.0,341837000000.0,341837000000.0,HOSE,405.0,Phát triển bất động sản,Nguyễn Văn Hùng,1.0,CTHĐQT,1959.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,405.0,Phát triển bất động sản,5.0,5.0,2103470.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15547258.0,52.0,0.0
BFC_Baocaothuongnien_2018.txt,BFC,2018.0,12367,201,6391,158,6387,411,3141,6282,3029,5465,3022,4018,11686,12157,57429,207324.0374,33728.91054,214042.2044,38441.12504,73449834,13429458,68303299.7,15216583.63,1417,94,5149,3882,1264,3,1267,350,4201,3245,3348,956,853,40450,4883,141914,36337,32717,3256,269,3620,5458,BFC,2018.0,12367,201,6391,158,6387,411,3141,6282,3029,5465,3022,4018,11686,12157,57429,207324.0374,33728.91054,214042.2044,38441.12504,73449834,13429458,68303299.7,15216583.63,1417,94,5149,3882,1264,3,1267,350,4201,3245,3348,956,853,40450,4883,141914,36337,32717,3256,269,3620,5458,BFC2018,0,CTCP Phân bón Bình Điền,HoSE,"Sản xuất hóa chất, dược phẩm",3717500000000.0,2528660000000.0,1188840000000.0,312412000000.0,253300000000.0,19909717580.0,6500450000000.0,6381890000000.0,HOSE,511.0,"Sản xuất hóa chất, dược phẩm",Nguyễn Văn Thiệu,1.0,CTHĐQT,1965.0,1.0,1.0,0.0,0.0,2015.0,1.0,0.0,0.0,0.0,,0.0,0.0,511.0,"Sản xuất hóa chất, dược phẩm",4.0,5.0,7982908.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37159200.0,65.0,65.0
BFC_Baocaothuongnien_2019.txt,BFC,2019.0,16925,437,6618,271,6934,914,3963,6355,3099,5566,2252,3482,11005,11630,51381,185217.7354,44288.28848,191870.2944,51677.93256,58086804,17177668,65910860.29,20670735.43,1045,110,6224,2800,3354,67,3424,843,4357,3457,3538,900,819,39379,6550,140280,32102,25577,5993,342,6525,7333,BFC,2019.0,16925,437,6618,271,6934,914,3963,6355,3099,5566,2252,3482,11005,11630,51381,185217.7354,44288.28848,191870.2944,51677.93256,58086804,17177668,65910860.29,20670735.43,1045,110,6224,2800,3354,67,3424,843,4357,3457,3538,900,819,39379,6550,140280,32102,25577,5993,342,6525,7333,BFC2019,0,CTCP Phân bón Bình Điền,HoSE,"Sản xuất hóa chất, dược phẩm",3337530000000.0,2184090000000.0,1153440000000.0,136679000000.0,99254487723.0,18906949832.0,6228490000000.0,6132430000000.0,HOSE,511.0,"Sản xuất hóa chất, dược phẩm",Nguyễn Văn Thiệu,1.0,CTHĐQT,1965.0,1.0,1.0,0.0,0.0,2015.0,1.0,0.0,0.0,0.0,,0.0,0.0,511.0,"Sản xuất hóa chất, dược phẩm",4.0,5.0,7742508.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37159200.0,65.0,65.0
BLF_Baocaothuongnien_2019.txt,BLF,2019.0,4400,346,1360,157,1562,359,973,1289,621,1132,290,445,2014,2145,8391,26713.29421,6340.694858,28200.54519,8353.420443,5925904,2037153,10251803.05,3257338.42,65,19,1538,382,1117,39,1156,352,1317,1239,1209,78,108,6922,1195,25962,4795,2855,1793,107,1940,1257,BLF,2019.0,4400,346,1360,157,1562,359,973,1289,621,1132,290,445,2014,2145,8391,26713.29421,6340.694858,28200.54519,8353.420443,5925904,2037153,10251803.05,3257338.42,65,19,1538,382,1117,39,1156,352,1317,1239,1209,78,108,6922,1195,25962,4795,2855,1793,107,1940,1257,BLF2019,0,CTCP Thủy sản Bạc Liêu,HNX,Sản xuất thực phẩm,524999000000.0,367073000000.0,157925000000.0,5967926289.0,5149931175.0,425443776.0,610709000000.0,607265000000.0,HNX,501.0,Sản xuất thực phẩm,Nguyễn Thị Thu Hương,0.0,CTHĐQT,1959.0,1.0,1.0,1102530.0,0.0,2001.0,1.0,0.0,0.0,1.0,,0.0,0.0,501.0,Sản xuất thực phẩm,2.0,5.0,273620.0,2.0,0.0,0.0,0.0,0.0,6102530.0,58.0,0.0,0.0,0.0
BMP_Baocaothuongnien_2018.txt,BMP,2018.0,23439,447,7940,264,9114,899,5126,8039,3787,5591,1812,3061,10764,12798,43302,126109.1818,15424.45469,135910.9469,22226.28289,24874414,5346921,47619080.95,8841826.283,344,45,8657,2026,6493,138,6631,877,4890,4269,4175,621,715,34701,2636,131830,24237,14435,9298,363,9802,3247,BMP,2018.0,23439,447,7940,264,9114,899,5126,8039,3787,5591,1812,3061,10764,12798,43302,126109.1818,15424.45469,135910.9469,22226.28289,24874414,5346921,47619080.95,8841826.283,344,45,8657,2026,6493,138,6631,877,4890,4269,4175,621,715,34701,2636,131830,24237,14435,9298,363,9802,3247,BMP2018,0,CTCP Nhựa Bình Minh,HoSE,Sản xuất các sản phẩm nhựa và cao su,2812200000000.0,358546000000.0,2453650000000.0,529921000000.0,427610000000.0,867359409.0,4129970000000.0,3919640000000.0,HOSE,512.0,Sản xuất các sản phẩm nhựa và cao su,Sakchai Patiparnpreechavud,1.0,CTHĐQT,1967.0,2.0,0.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,512.0,Sản xuất các sản phẩm nhựa và cao su,3.0,5.0,62914914.0,77.0,0.0,0.0,51142923.0,62.0,0.0,0.0,0.0,0.0,0.0
BMP_Baocaothuongnien_2019.txt,BMP,2019.0,23219,450,7922,278,8991,941,5015,7961,3673,5331,1828,3278,10635,12810,43757,130396.1227,17239.41428,140891.6971,24454.99928,26606622,6033209,49770596.7,9742227.499,310,40,8469,1986,6349,134,6483,917,4775,4117,4036,658,739,35236,2905,131729,24919,15219,9215,365,9700,3563,BMP,2019.0,23219,450,7922,278,8991,941,5015,7961,3673,5331,1828,3278,10635,12810,43757,130396.1227,17239.41428,140891.6971,24454.99928,26606622,6033209,49770596.7,9742227.499,310,40,8469,1986,6349,134,6483,917,4775,4117,4036,658,739,35236,2905,131729,24919,15219,9215,365,9700,3563,BMP2019,0,CTCP Nhựa Bình Minh,HoSE,Sản xuất các sản phẩm nhựa và cao su,2849910000000.0,380624000000.0,2469280000000.0,529277000000.0,422766000000.0,681897038.0,4342950000000.0,4337340000000.0,HOSE,512.0,Sản xuất các sản phẩm nhựa và cao su,Sakchai Patiparnpreechavud,1.0,CTHĐQT,1967.0,2.0,0.0,0.0,0.0,2018.0,1.0,0.0,0.0,0.0,,0.0,0.0,512.0,Sản xuất các sản phẩm nhựa và cao su,3.0,5.0,65916985.0,81.0,0.0,0.0,49264563.0,60.0,0.0,0.0,0.0,0.0,0.0
BRC_Baocaothuongnien_2018.txt,BRC,2018.0,9697,432,3117,229,3685,656,2080,3120,1493,2403,808,1260,4469,5229,17158,48105.69898,7739.571328,52939.28273,12155.69104,8738057,2451138,18535189.28,4616505.691,154,39,3429,650,2722,55,2779,632,1408,1077,1046,331,362,13797,1542,48322,9429,5314,3921,139,4115,1857,BRC,2018.0,9697,432,3117,229,3685,656,2080,3120,1493,2403,808,1260,4469,5229,17158,48105.69898,7739.571328,52939.28273,12155.69104,8738057,2451138,18535189.28,4616505.691,154,39,3429,650,2722,55,2779,632,1408,1077,1046,331,362,13797,1542,48322,9429,5314,3921,139,4115,1857,BRC2018,0,CTCP Cao su Bến Thành,HoSE,Sản xuất các sản phẩm nhựa và cao su,266491000000.0,67101066751.0,199390000000.0,21260026850.0,16980997288.0,-62429754.0,232987000000.0,232974000000.0,HOSE,512.0,Sản xuất các sản phẩm nhựa và cao su,Trần Công Kha,1.0,CTHĐQT,1974.0,2.0,1.0,0.0,0.0,2017.0,1.0,0.0,0.0,0.0,,0.0,0.0,512.0,Sản xuất các sản phẩm nhựa và cao su,3.0,4.0,38790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813236.0,87.0,20.0
BRC_Baocaothuongnien_2019.txt,BRC,2019.0,8807,432,2769,239,3401,682,1928,2822,1318,2444,896,1259,4427,4893,18728,63326.8939,17913.47463,67423.43345,22154.51472,15782884,6629205,24399143.43,8588839.515,248,58,3131,742,2324,60,2389,639,1939,1627,1572,312,367,15479,2944,54608,11253,7362,3648,164,3891,3254,BRC,2019.0,8807,432,2769,239,3401,682,1928,2822,1318,2444,896,1259,4427,4893,18728,63326.8939,17913.47463,67423.43345,22154.51472,15782884,6629205,24399143.43,8588839.515,248,58,3131,742,2324,60,2389,639,1939,1627,1572,312,367,15479,2944,54608,11253,7362,3648,164,3891,3254,BRC2019,0,CTCP Cao su Bến Thành,HoSE,Sản xuất các sản phẩm nhựa và cao su,268985000000.0,65140980238.0,203844000000.0,24615416869.0,19576492593.0,132840825.0,269930000000.0,269908000000.0,HOSE,512.0,Sản xuất các sản phẩm nhựa và cao su,Trần Minh,1.0,CTHĐQT,1960.0,1.0,1.0,0.0,0.0,2019.0,1.0,0.0,0.0,0.0,,0.0,0.0,512.0,Sản xuất các sản phẩm nhựa và cao su,4.0,5.0,54310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10813236.0,87.0,20.0
BTP_Baocaothuongnien_2018.txt,BTP,2018.0,6140,390,1974,184,2401,483,1339,2086,899,1411,575,800,2682,3267,10968,33528.20956,7054.731264,35767.66682,9783.822383,6719927,2250876,12626395.17,3738658.822,61,22,2325,584,1702,39,1741,464,1099,908,884,191,215,9137,1367,32622,6288,3679,2420,138,2609,1489,BTP,2018.0,6140,390,1974,184,2401,483,1339,2086,899,1411,575,800,2682,3267,10968,33528.20956,7054.731264,35767.66682,9783.822383,6719927,2250876,12626395.17,3738658.822,61,22,2325,584,1702,39,1741,464,1099,908,884,191,215,9137,1367,32622,6288,3679,2420,138,2609,1489,BTP2018,0,CTCP Nhiệt điện Bà Rịa,HoSE,"Phát, truyền tải và phân phối điện năng",1889510000000.0,801416000000.0,1088090000000.0,169945000000.0,137305000000.0,229798572.0,1107050000000.0,1107050000000.0,HOSE,301.0,"Phát, truyền tải và phân phối điện năng",Huỳnh Lin,1.0,CTHĐQT,1960.0,1.0,1.0,0.0,0.0,1995.0,1.0,0.0,0.0,0.0,,0.0,0.0,301.0,"Phát, truyền tải và phân phối điện năng",4.0,5.0,5817330.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48123557.0,80.0,0.0
C32_Baocaothuongnien_2018.txt,C32,2018.0,21933,456,7235,282,8683,935,4800,7248,3259,5419,2023,3006,10355,12154,39482,108295.9153,11257.53208,118825.6593,18742.28083,19315750,3821440,40851110.66,7113332.281,525,63,8147,2029,6031,80,6118,906,2069,1317,1259,752,810,31416,2130,108725,21366,11842,9107,321,9524,2835,C32,2018.0,21933,456,7235,282,8683,935,4800,7248,3259,5419,2023,3006,10355,12154,39482,108295.9153,11257.53208,118825.6593,18742.28083,19315750,3821440,40851110.66,7113332.281,525,63,8147,2029,6031,80,6118,906,2069,1317,1259,752,810,31416,2130,108725,21366,11842,9107,321,9524,2835,C322018,0,CTCP CIC39,HoSE,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),782679000000.0,291091000000.0,491588000000.0,115144000000.0,92446286949.0,1073707945.0,722333000000.0,722333000000.0,HOSE,202.0,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),Võ Văn Lãnh,1.0,CTHĐQT/TGĐ,1963.0,1.0,1.0,347782.0,1.0,1995.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,202.0,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),3.0,5.0,4561235.0,30.0,1222064.0,8.0,2347025.0,16.0,0.0,0.0,0.0,0.0,0.0
C32_Baocaothuongnien_2019.txt,C32,2019.0,23788,464,9214,294,9989,1031,5329,8933,4080,6875,3099,4303,13872,15660,62510,212164.5524,41461.41471,220657.013,49868.27393,61003073,15933432,75089982.01,19855058.27,1108,104,9098,3459,5533,101,5639,971,4919,3828,3937,1091,982,48021,6226,172223,37792,28516,8584,503,9276,7118,C32,2019.0,23788,464,9214,294,9989,1031,5329,8933,4080,6875,3099,4303,13872,15660,62510,212164.5524,41461.41471,220657.013,49868.27393,61003073,15933432,75089982.01,19855058.27,1108,104,9098,3459,5533,101,5639,971,4919,3828,3937,1091,982,48021,6226,172223,37792,28516,8584,503,9276,7118,C322019,0,CTCP CIC39,HoSE,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),895556000000.0,383722000000.0,511834000000.0,91959742025.0,75819061459.0,10950424009.0,802278000000.0,802113000000.0,HOSE,202.0,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),Võ Văn Lãnh,1.0,CTHĐQT/TGĐ,1963.0,1.0,1.0,347782.0,1.0,1995.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,202.0,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),3.0,5.0,4597478.0,31.0,1140134.0,8.0,2991245.0,20.0,0.0,0.0,1785101.0,12.0,0.0
C47_Baocaothuongnien_2018.txt,C47,2018.0,10138,411,3283,223,3474,607,2013,3004,1567,2672,823,1426,4919,5498,19342,59673.13521,8508.292252,63526.32833,12758.84049,12602769,2768886,22660508.83,4879751.34,131,36,3349,968,2321,60,2381,583,1942,1600,1569,342,373,15700,1627,54098,11010,6722,3970,253,4288,1937,C47,2018.0,10138,411,3283,223,3474,607,2013,3004,1567,2672,823,1426,4919,5498,19342,59673.13521,8508.292252,63526.32833,12758.84049,12602769,2768886,22660508.83,4879751.34,131,36,3349,968,2321,60,2381,583,1942,1600,1569,342,373,15700,1627,54098,11010,6722,3970,253,4288,1937,C472018,0,CTCP Xây dựng 47,HoSE,Xây dựng công nghiệp nặng và dân dụng,2164290000000.0,1841170000000.0,323118000000.0,55892048424.0,43168686883.0,19682561243.0,892704000000.0,892704000000.0,HOSE,402.0,Xây dựng công nghiệp nặng và dân dụng,Nguyễn Lương Am,1.0,CTHĐQT,1954.0,1.0,1.0,2359127.0,0.0,1978.0,1.0,0.0,0.0,0.0,,0.0,0.0,402.0,Xây dựng công nghiệp nặng và dân dụng,4.0,5.0,43752.0,0.0,0.0,0.0,0.0,0.0,4301917.0,25.0,0.0,0.0,0.0
C47_Baocaothuongnien_2019.txt,C47,2019.0,9375,420,2882,228,3256,621,2013,2981,1311,2362,720,1197,4206,4869,16174,48550.7036,7730.151835,52532.57916,11904.90818,9236377,2449314,18645027.58,4541677.408,129,35,3107,781,2265,60,2326,601,1347,1035,965,312,382,13583,1530,46865,9201,5163,3779,195,4038,1816,C47,2019.0,9375,420,2882,228,3256,621,2013,2981,1311,2362,720,1197,4206,4869,16174,48550.7036,7730.151835,52532.57916,11904.90818,9236377,2449314,18645027.58,4541677.408,129,35,3107,781,2265,60,2326,601,1347,1035,965,312,382,13583,1530,46865,9201,5163,3779,195,4038,1816,C472019,0,CTCP Xây dựng 47,HoSE,Xây dựng công nghiệp nặng và dân dụng,1920150000000.0,1631450000000.0,288699000000.0,7457534684.0,3539314002.0,22304560240.0,894620000000.0,894620000000.0,HOSE,402.0,Xây dựng công nghiệp nặng và dân dụng,Nguyễn Lương Am,1.0,CTHĐQT,1954.0,1.0,1.0,2359127.0,0.0,1978.0,1.0,0.0,0.0,0.0,,0.0,0.0,402.0,Xây dựng công nghiệp nặng và dân dụng,4.0,5.0,42050.0,0.0,0.0,0.0,0.0,0.0,2359127.0,14.0,0.0,0.0,0.0
C69_Baocaothuongnien_2018.txt,C69,2018.0,13633,438,4086,239,4999,750,2927,4280,2038,3137,1079,1950,6080,7074,23364,66703.70705,8612.378107,73768.21365,13888.5577,11917953,2766120,26568235.71,5380226.058,201,38,4752,915,3755,76,3837,731,2184,1796,1735,388,449,19150,1685,66470,12868,6909,5694,207,5959,2090,C69,2018.0,13633,438,4086,239,4999,750,2927,4280,2038,3137,1079,1950,6080,7074,23364,66703.70705,8612.378107,73768.21365,13888.5577,11917953,2766120,26568235.71,5380226.058,201,38,4752,915,3755,76,3837,731,2184,1796,1735,388,449,19150,1685,66470,12868,6909,5694,207,5959,2090,C692018,0,CTCP Xây dựng 1369,HNX,"Xây dựng nhà cửa, cao ốc",229075000000.0,122800000000.0,106276000000.0,6575632446.0,5207501847.0,812118367.0,199290000000.0,199264000000.0,HNX,401.0,"Xây dựng nhà cửa, cao ốc",Lê Minh Tân,1.0,CTHĐQT,1969.0,1.0,1.0,3100000.0,0.0,1995.0,1.0,0.0,0.0,0.0,,0.0,0.0,401.0,"Xây dựng nhà cửa, cao ốc",3.0,5.0,9900.0,0.0,0.0,0.0,0.0,0.0,4150000.0,42.0,0.0,0.0,0.0
C69_Baocaothuongnien_2019.txt,C69,2019.0,17725,452,6611,290,6255,873,3688,5742,2431,4254,1416,2546,8463,9979,32193,82789.50702,9960.016619,91100.37992,16557.82609,13994620,3265948,30551145.38,6284310.326,376,49,5868,1516,4186,163,4352,850,2158,1583,1542,575,616,24508,1923,84933,17041,9990,6700,289,7051,2526,C69,2019.0,17725,452,6611,290,6255,873,3688,5742,2431,4254,1416,2546,8463,9979,32193,82789.50702,9960.016619,91100.37992,16557.82609,13994620,3265948,30551145.38,6284310.326,376,49,5868,1516,4186,163,4352,850,2158,1583,1542,575,616,24508,1923,84933,17041,9990,6700,289,7051,2526,C692019,0,CTCP Xây dựng 1369,HNX,"Xây dựng nhà cửa, cao ốc",345392000000.0,189196000000.0,156196000000.0,6440431741.0,4920455050.0,459301453.0,387317000000.0,387317000000.0,HNX,401.0,"Xây dựng nhà cửa, cao ốc",Lê Minh Tân,1.0,CTHĐQT,1969.0,1.0,1.0,2000000.0,0.0,1995.0,1.0,0.0,0.0,0.0,,0.0,0.0,401.0,"Xây dựng nhà cửa, cao ốc",4.0,5.0,1000.0,0.0,0.0,0.0,0.0,0.0,3050000.0,20.0,0.0,0.0,0.0
CAG_Baocaothuongnien_2018.txt,CAG,2018.0,12859,440,4337,259,4805,746,3183,4235,1848,3317,1093,1686,6151,6788,23493,64029.688,8049.61022,69863.85525,13478.62552,11536329,2570083,23733628.86,5120416.126,264,43,4499,1106,3328,63,3393,722,1560,1092,1064,468,496,18607,1613,64738,12727,7229,5204,207,5498,2059,CAG,2018.0,12859,440,4337,259,4805,746,3183,4235,1848,3317,1093,1686,6151,6788,23493,64029.688,8049.61022,69863.85525,13478.62552,11536329,2570083,23733628.86,5120416.126,264,43,4499,1106,3328,63,3393,722,1560,1092,1064,468,496,18607,1613,64738,12727,7229,5204,207,5498,2059,CAG2018,0,CTCP Cảng An Giang,HNX,Hỗ trợ vận tải,151942000000.0,6200032236.0,145742000000.0,4050269399.0,3187107886.0,-5206728.0,66332377000.0,66332377000.0,HNX,808.0,Hỗ trợ vận tải,Lê Việt Thành,1.0,CTHĐQT,1970.0,2.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0,5.0,10388300.0,75.0,53.0
CAG_Baocaothuongnien_2019.txt,CAG,2019.0,11237,438,3839,244,4434,731,2681,3788,1592,2885,956,1512,5387,6068,20804,57906.52111,8154.164671,63012.56509,13369.75375,10671085,2614736,21648335.07,5113822.254,213,37,4189,989,3137,63,3200,710,1648,1265,1242,383,406,16592,1626,58203,11381,6522,4582,203,4859,2032,CAG,2019.0,11237,438,3839,244,4434,731,2681,3788,1592,2885,956,1512,5387,6068,20804,57906.52111,8154.164671,63012.56509,13369.75375,10671085,2614736,21648335.07,5113822.254,213,37,4189,989,3137,63,3200,710,1648,1265,1242,383,406,16592,1626,58203,11381,6522,4582,203,4859,2032,CAG2019,0,CTCP Cảng An Giang,HNX,Hỗ trợ vận tải,152628000000.0,5780545663.0,146847000000.0,5215939363.0,4128722587.0,28561680.0,69635598914.0,69635598914.0,HNX,808.0,Hỗ trợ vận tải,Lê Việt Thành,1.0,CTHĐQT,1970.0,2.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,808.0,Hỗ trợ vận tải,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0,5.0,10388300.0,75.0,53.0
CAV_Baocaothuongnien_2018.txt,CAV,2018.0,10917,438,3957,250,4121,767,2255,3537,1637,2657,919,1614,5262,6128,20724,58346.42237,9823.627012,62943.07209,15197.22914,11408130,3256442,21703388.07,5816029.729,197,41,3833,979,2790,59,2854,741,2007,1692,1658,315,349,16200,1864,56780,11388,6931,4183,200,4457,2296,CAV,2018.0,10917,438,3957,250,4121,767,2255,3537,1637,2657,919,1614,5262,6128,20724,58346.42237,9823.627012,62943.07209,15197.22914,11408130,3256442,21703388.07,5816029.729,197,41,3833,979,2790,59,2854,741,2007,1692,1658,315,349,16200,1864,56780,11388,6931,4183,200,4457,2296,CAV2018,0,CTCP Dây Cáp điện Việt Nam,HNX,"Sản xuất trang thiết bị, dụng cụ điện",3484830000000.0,2014070000000.0,1470750000000.0,530566000000.0,415145000000.0,10404001756.0,8671370000000.0,8546040000000.0,HOSE,518.0,"Sản xuất trang thiết bị, dụng cụ điện",Nguyễn Văn Tuấn,1.0,CTHĐQT,1984.0,1.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,518.0,"Sản xuất trang thiết bị, dụng cụ điện",6.0,7.0,106258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52787468.0,92.0,0.0
CAV_Baocaothuongnien_2019.txt,CAV,2019.0,11567,435,3783,255,4415,767,2573,3926,1687,2720,1015,1583,5281,6212,21255,62786.59028,10100.74482,67952.30466,15560.33,12429263,3386660,23958692.3,5959062.83,206,42,4137,886,3201,45,3251,741,2080,1743,1705,337,375,17303,1889,61514,11974,6976,4735,200,4998,2350,CAV,2019.0,11567,435,3783,255,4415,767,2573,3926,1687,2720,1015,1583,5281,6212,21255,62786.59028,10100.74482,67952.30466,15560.33,12429263,3386660,23958692.3,5959062.83,206,42,4137,886,3201,45,3251,741,2080,1743,1705,337,375,17303,1889,61514,11974,6976,4735,200,4998,2350,CAV2019,0,CTCP Dây Cáp điện Việt Nam,HNX,"Sản xuất trang thiết bị, dụng cụ điện",4055080000000.0,2456800000000.0,1598280000000.0,627247000000.0,493771000000.0,7406330385.0,9153560000000.0,9030330000000.0,HOSE,518.0,"Sản xuất trang thiết bị, dụng cụ điện",Nguyễn Văn Tuấn,1.0,CTHĐQT,1984.0,1.0,1.0,0.0,0.0,2016.0,1.0,0.0,0.0,0.0,,0.0,0.0,518.0,"Sản xuất trang thiết bị, dụng cụ điện",4.0,5.0,139468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54043245.0,94.0,0.0
